machine_id,timestamp,a_rms_mps2_mean,a_rms_mps2_std,a_rms_mps2_max,a_rms_mps2_min,a_rms_mps2_rms,a_rms_mps2_kurtosis,a_rms_mps2_skew,a_rms_mps2_crest_factor,a_rms_mps2_trend_slope,v_rms_mms_mean,v_rms_mms_std,v_rms_mms_max,v_rms_mms_min,v_rms_mms_rms,v_rms_mms_kurtosis,v_rms_mms_skew,v_rms_mms_crest_factor,v_rms_mms_trend_slope,a_peak_mps2_mean,a_peak_mps2_std,a_peak_mps2_max,a_peak_mps2_min,a_peak_mps2_rms,a_peak_mps2_kurtosis,a_peak_mps2_skew,a_peak_mps2_crest_factor,a_peak_mps2_trend_slope,crest_factor_mean,crest_factor_std,crest_factor_max,crest_factor_min,crest_factor_rms,crest_factor_kurtosis,crest_factor_skew,crest_factor_crest_factor,crest_factor_trend_slope,temperature_c_mean,temperature_c_std,temperature_c_max,temperature_c_min,temperature_c_rms,temperature_c_kurtosis,temperature_c_skew,temperature_c_crest_factor,temperature_c_trend_slope,a_rms_mps2_v_rms_mms_corr,a_rms_mps2_a_peak_mps2_corr,a_rms_mps2_crest_factor_corr,a_rms_mps2_temperature_c_corr,v_rms_mms_a_peak_mps2_corr,v_rms_mms_crest_factor_corr,v_rms_mms_temperature_c_corr,a_peak_mps2_crest_factor_corr,a_peak_mps2_temperature_c_corr,crest_factor_temperature_c_corr
B16-MTV-07,2025-06-02 11:07:22.362846,1.7799999999999998,3.739815800573904,12.4,0.3,3.969382823563381,9.877531809734649,3.13617360175417,3.123911336137721,-0.6957575757575761,0.00113,0.0020790222060702787,0.0055,0.0001,0.002273103605205887,1.7057988202961045,1.8158288270056309,2.4195993475193296,-0.00021272727272727296,16.220000000000002,26.57182300441149,80.4,1.4,29.975723510867926,3.558503402671911,2.022818417665796,2.682170456064234,-5.096969696969698,10.950000000000003,13.140205477845473,43.6,3.8,16.592196961222463,4.360798305211726,2.191987345385755,2.6277412269090905,-0.7024242424242415,32.04,0.05163977794715982,32.1,32.0,32.04003745316163,-2.276785714286049,0.4841229182755144,1.0018714880382404,0.0145454545454542,0.7316176611420241,0.8738102458100665,-0.07144835011817222,-0.3175864684850167,0.5837478565206176,-0.16144775572366094,0.03932761348969646,0.4167789830667949,-0.46139641780185003,-0.4159150967949558
B16-MTV-07,2025-06-02 11:07:23.362884,0.62,0.25733678754159356,1.1,0.3,0.6663332499583073,-0.6566547838900432,0.506608980248158,1.6508256192660766,-0.04121212121212121,0.0008399999999999999,0.0015320284302554913,0.0046,0.0001,0.0016786899654194637,4.038828948690997,2.156445025958524,2.7402320230409978,0.00015878787878787875,8.850000000000001,14.07497779749558,46.3,1.4,16.01926964627289,6.711806354825461,2.562520116490212,2.8902690960553468,-1.337575757575757,11.110000000000003,13.089643913330033,43.6,3.8,16.662442798101363,4.324654263694171,2.1756699141947706,2.6166631464726224,-1.154545454545453,32.05,0.05270462766725073,32.1,32.0,32.050039001536334,-2.5714285714285725,-2.5276972409258417e-13,1.001558843608935,0.01515151515151577,-0.00507295833991791,0.728570379803817,0.6698768012593724,-0.5734623443873139,-0.13191157711673887,-0.13283219050889705,0.45410455284461987,0.985584329602837,-0.4441050587642753,-0.4678719891849479
B16-MTV-07,2025-06-02 11:07:24.363056,0.66,0.3134042472944924,1.2,0.3,0.7238784428341544,-0.8453780050133517,0.6529522519759916,1.6577368919866127,0.0024242424242424325,0.0008399999999999999,0.0015320284302554913,0.0046,0.0001,0.0016786899654194637,4.038828948690999,2.156445025958525,2.7402320230409978,6.909090909090911e-05,9.040000000000001,14.004380267139998,46.3,1.4,16.069598625976937,6.711749497815703,2.5567750062643038,2.88121695368015,-1.906666666666666,11.110000000000003,13.089643913330033,43.6,3.8,16.662442798101367,4.324654263694171,2.17566991419477,2.616663146472622,-1.967878787878787,32.059999999999995,0.05163977794716811,32.1,32.0,32.06003742979724,-2.2767857142856296,-0.48412291827603027,1.0012464916889217,0.014545454545455553,-0.07266335332657063,0.5710193217513498,0.47734157816180367,-0.24715576638198822,-0.1398579101227128,-0.13283219050889697,0.3595392143340685,0.982825211133546,-0.5291421680010896,-0.5878178937295726
B16-MTV-07,2025-06-02 11:07:25.362980,0.77,0.5034326612809799,1.9,0.3,0.9060905032059435,1.7321639406044795,1.3961144784846402,2.0969207747762395,0.07939393939393935,0.0018099999999999998,0.003187632350193479,0.0098,0.0001,0.003524343910573995,4.517975978463897,2.1453927151808534,2.780659393255386,0.0005084848484848484,10.580000000000002,14.112705071829355,46.3,1.4,17.064231597115647,4.8036167375896595,2.138747771407901,2.713277755080753,-1.7987878787878806,11.710000000000003,12.852708318137129,43.6,4.0,16.905531639081925,4.302474110621348,2.1484289134607946,2.579037496768587,-2.526666666666668,32.07000000000001,0.04830458915154832,32.1,32.0,32.07003274086261,-1.2244897959175052,-1.0350983390140283,1.0009344318223663,0.012727272727271727,0.6808225252873082,0.5209938758764465,0.28098580552689023,0.05025975823534782,0.09250261578556528,-0.1273054365424967,0.3413202169371922,0.9530429684214341,-0.5844792767300108,-0.7385993398062078
B16-MTV-07,2025-06-02 11:07:27.363044,2.15,4.4003156452438486,14.6,0.3,4.695636272114781,9.676669211344395,3.0952594956071326,3.1092697887829748,0.6636363636363635,0.00228,0.0032693186514080345,0.0098,0.0001,0.0038494155400528017,2.1551880118002993,1.5791879192375347,2.5458410239247837,0.00030545454545454555,12.230000000000002,18.97443016272145,63.0,1.4,21.76232983850764,6.946570675803459,2.5542327537279346,2.8949106307783197,2.321818181818181,7.4200000000000035,6.51882743375762,25.1,4.0,9.659296040602545,7.550648270068541,2.677319430077056,2.5985330498716417,-1.0109090909090914,32.09,0.03162277659800281,32.1,32.0,32.09001402305707,10.000000000005814,-3.1622776601694764,1.0003111864312604,0.00545454545454622,0.3560552003615271,0.9601481371048779,-0.1487038756139896,0.11578216396407606,0.446938020423742,0.04079055323922856,0.20204964315213048,0.11454526288738541,-0.11055110290527265,-0.9529503342680649
B16-MTV-07,2025-06-02 11:12:34.607969,1.6600000000000001,4.09286642288208,13.3,0.3,4.222795282748147,9.95960740268013,3.1537899629745665,3.149572524705605,-0.7187878787878793,0.0005499999999999999,0.0013184586961044033,0.0043,0.0001,0.0013663820841916805,9.964791069348776,3.1547412030759476,3.1469967659476294,-0.00022606060606060617,10.5,20.380546279888087,62.7,1.2,22.001818106692912,5.294399330754494,2.3570482205412473,2.849764492004721,-3.8630303030303037,7.790000000000004,9.652915506611343,35.2,4.0,12.02268688771358,9.874102444814165,3.1357891509348765,2.9277981144108614,-0.6018181818181809,32.11,0.0316227765980123,32.2,32.1,32.1100140143227,10.00000000000134,3.1622776601686318,1.0028024274806346,0.005454545454545469,0.9992489069266141,0.9157441800439365,-0.07484823563192208,-0.11675320949975242,0.906970121037137,-0.09564116083306451,-0.11992327366339604,0.3318394353702723,-0.16033362751939387,-0.12703529861850163
B16-MTV-07,2025-06-02 11:12:35.585327,0.36,0.15776212754932267,0.8,0.3,0.3898717737923586,8.903858418367347,2.9542668814840565,2.051956704170308,-0.016969696969696944,0.00013000000000000002,4.830458915382793e-05,0.0002,0.0001,0.00013784048752090222,-1.224489795918369,1.0350983390135307,1.4509525002200234,-6.060606060605958e-07,4.36,8.95112655852099,29.8,1.2,9.54567965102538,9.923174985420841,3.146220645688408,3.121831141358168,-0.8848484848484843,7.7600000000000025,9.664045621673033,35.2,4.0,12.01132798653005,9.870822173407342,3.1351533548443116,2.930566881486759,-0.9927272727272717,32.120000000000005,0.04216370213282977,32.2,32.1,32.120024906590594,1.4062500000011315,1.7787811838450929,1.0024898826710746,0.009696969696971027,0.4665694748174696,0.9885643990346543,0.9892444205731208,-0.20044593144662187,0.49904605395592466,0.48365293773136026,-0.3273268353823544,0.9995596112909106,-0.1831181706467837,-0.18597054215256717
B16-MTV-07,2025-06-02 11:12:36.585093,0.36,0.15776212754932267,0.8,0.3,0.3898717737923586,8.903858418367347,2.954266881484057,2.051956704170308,-0.024242424242424242,0.00013,4.830458915382793e-05,0.0002,0.0001,0.00013784048752090222,-1.224489795918369,1.0350983390135307,1.4509525002200234,-4.242424242424243e-06,4.37,8.947507412060748,29.8,1.2,9.547198541980784,9.923811042380564,3.146341507838197,3.1213344803676106,-1.238181818181817,7.7200000000000015,9.67755708384668,35.2,4.0,11.995332425572874,9.87393869072694,3.135926389653072,2.934474739937765,-1.349090909090908,32.13,0.04830458915156933,32.2,32.1,32.13003267972194,-1.2244897959175063,1.0350983390140276,1.002177629913281,0.012727272727273366,0.4665694748174716,0.9884919752971469,0.9896098998459238,-0.2624453295957979,0.4984766736135398,0.48582990902875645,-0.4285714285987855,0.9996867439061479,-0.23419920045507997,-0.23435826336842347
B16-MTV-07,2025-06-02 11:12:37.586605,0.36,0.15776212754932267,0.8,0.3,0.3898717737923586,8.903858418367347,2.9542668814840565,2.051956704170308,-0.031515151515151524,0.00014,5.163977794930493e-05,0.0002,0.0001,0.00014832396974191327,-2.2767857142857144,0.4841229182759266,1.348399724926484,-2.4242424242424278e-06,4.39,8.939854584946735,29.8,1.2,9.549921465645674,9.927606064298576,3.14713880509967,3.1204445091198676,-1.6115151515151522,7.690000000000002,9.689106139256486,35.2,4.0,11.984448255969069,9.868329495532743,3.1347753180531384,2.9371398038677343,-1.755757575757577,32.14,0.05163977794719477,32.2,32.1,32.140037336630456,-2.2767857142856305,0.4841229182760304,1.0018656687526994,0.014545454545456124,0.3546040716346477,0.9883927808026145,0.9897387305384118,-0.32732683536716684,0.39327353504388174,0.3784068604186038,-0.250000000015746,0.9996744377333643,-0.29266867725348794,-0.29446449350691456
B16-MTV-07,2025-06-02 11:12:38.585423,0.32,0.042163702135576124,0.4,0.3,0.322490309931942,1.4062500000000098,1.778781183844717,1.2403473458920846,-8.113450214680607e-18,0.00014000000000000001,5.163977794930493e-05,0.0002,0.0001,0.00014832396974191324,-2.2767857142857144,0.4841229182759266,1.3483997249264843,4.848484848484853e-06,1.59,0.4629614814716217,2.8,1.2,1.649545391918634,6.044908630983331,2.321923448829443,1.6974373749989617,-0.058787878787878785,4.640000000000002,0.668663675632764,6.3,4.0,4.6831613254296505,4.318787114010051,1.9959842230905107,1.3452451372518146,-0.08484848484848494,32.15,0.05270462766728355,32.2,32.1,32.150038880225324,-2.5714285714285707,2.5276972409258427e-13,1.0015539987357653,0.01515151515151643,0.10206207261728348,0.8082807564534201,0.6778591607039725,2.6645352592112082e-12,-0.21378936483937677,-0.4054487242464628,-4.603286307920476e-12,0.945411042903902,-0.3415270801998445,-0.3152833305753533
B16-MTV-07,2025-06-02 11:12:39.603827,0.31999999999999995,0.042163702135576124,0.4,0.3,0.322490309931942,1.4062500000000107,1.7787811838447174,1.2403473458920846,0.009696969696969693,0.00016,6.992058987791716e-05,0.0003,0.0001,0.00017320508075688773,-0.14610389610389873,0.7801057548373018,1.7320508075688772,1.0909090909090907e-05,1.58,0.43410188255467125,2.7,1.2,1.6327890249508659,5.564415677605147,2.217085611456497,1.6536122908354611,0.08242424242424244,4.670000000000003,0.7528464503319303,6.6,4.0,4.724298889782483,5.343923910722824,2.2108993815230846,1.3970326928878705,0.13272727272727275,32.160000000000004,0.051639777947200156,32.2,32.1,32.16003731341119,-2.2767857142856296,-0.48412291827603027,1.001242619409902,0.014545454545455548,0.6784005253016916,0.8134519097378434,0.6860699827080368,0.4082482904851121,0.6662421819127909,0.5234770915745501,0.12309149098114978,0.9533171886481793,0.20817604127040004,0.22292630624283916
B16-MTV-07,2025-06-02 11:12:40.586375,0.31999999999999995,0.042163702135576124,0.4,0.3,0.322490309931942,1.4062500000000107,1.7787811838447174,1.2403473458920846,0.007272727272727276,0.00016,6.992058987791716e-05,0.0003,0.0001,0.0001732050807568877,-0.14610389610389873,0.7801057548373018,1.7320508075688774,1.5757575757575753e-05,1.59,0.42804464979168666,2.7,1.2,1.6410362579784763,5.766529527292338,2.2534672426730755,1.6453018553813168,0.05393939393939395,4.7600000000000025,0.7167829363045669,6.6,4.2,4.808326112068523,5.352964454405823,2.2060977912602895,1.37261904583271,0.10060606060606059,32.17,0.04830458915158102,32.2,32.1,32.1700326390882,-1.2244897959184624,-1.0350983390134763,1.0009315303235158,0.012727272727274318,0.6784005253016916,0.8126501354174899,0.6544117647063984,0.32732683537327284,0.6905200259159036,0.6296266313251551,0.2631806779933994,0.9292603598420103,0.09135428991684877,0.12194529160710513
B16-MTV-07,2025-06-02 11:12:41.586324,0.32,0.042163702135576124,0.4,0.3,0.322490309931942,1.4062500000000107,1.7787811838447172,1.2403473458920846,0.004848484848484857,0.00016999999999999999,6.749485577095956e-05,0.0003,0.0001,0.00018165902124584948,-0.28299481601088017,0.4336373838949407,1.651445647689541,1.393939393939394e-05,1.58,0.4315347288634918,2.7,1.2,1.6321764610482534,5.776462922533231,2.2755547612335696,1.6542328997110674,0.03757575757575761,4.840000000000002,0.7042726744660955,6.6,4.2,4.88589807507279,4.486092271195665,1.9520825341384718,1.3508263779943206,0.08848484848484854,32.18,0.042163702132849555,32.2,32.1,32.18002486015199,1.406249999999246,-1.7787811838444605,1.0006207310259958,0.009696969696970982,0.6246950475561607,0.8182910476634915,0.6061678943408665,0.25000000001894146,0.6637741156638647,0.6124170455207917,0.15617376189529847,0.9022898153230914,0.0366398976675986,0.029934217005277843
B16-MTV-07,2025-06-02 11:21:20.810094,0.33999999999999997,0.12649110640678163,0.7,0.3,0.36055512754639896,10.000000000000004,3.16227766016838,1.9414506867883017,-0.02181818181818181,0.00011999999999999984,6.324555320334122e-05,0.0003,0.0001,0.00013416407864998739,9.999999999999986,3.1622776601683777,2.2360679774997894,-1.0909090909090916e-05,1.48,0.47093288032462194,2.8,1.2,1.5459624833740306,9.197170464605136,2.981227207669056,1.8111694365888225,-0.06545454545454549,4.930000000000002,0.4110960958214477,5.6,4.2,4.945401904800054,-0.07601107737657742,-0.04030212766714929,1.1323649943525493,0.06121212121212138,32.410000000000004,0.031622776598126845,32.5,32.4,32.410013884600545,10.00000000000134,3.1622776601686318,1.0027764911091943,0.005454545454546755,1.0000000000006357,0.984855258293891,-0.6239316239318967,-0.11111111112725665,0.98485525829695,-0.6239316239327132,-0.11111111112106795,-0.564742176085188,-0.05968819747630297,0.23076923078609204
B16-MTV-07,2025-06-02 11:32:38.391990,2.1700000000000004,3.294119339401993,11.4,0.4,3.80460247594936,9.16204386474599,2.9863073648714558,2.996370861887579,-0.3533333333333332,0.0014799999999999998,0.0017992591067807165,0.0042,0.0001,0.00225920339943087,-1.1847419193604236,1.0029011320588985,1.8590623584658417,-0.00024969696969696963,12.449999999999994,18.006495741506267,62.4,3.0,21.137951650999675,8.651360746963755,2.878961661484625,2.9520362724951603,-1.9278787878787866,6.450000000000003,4.3079384087209265,18.4,3.8,7.6357710809059745,8.65070311544273,2.8823053430831984,2.409710794763227,0.06000000000000011,32.39,0.03162277659806303,32.4,32.3,32.39001389317392,10.00000000000134,-3.1622776601686318,1.0003083081982926,-0.005454545454545027,0.5184207915352574,0.9816332340855198,-0.12335793304361987,0.09279774319685087,0.489016651376935,-0.19223084429765358,0.23043359133279928,0.06774449851612974,0.12000612255263159,0.1345773429007766
B16-MTV-07,2025-06-02 11:32:39.413515,2.12,3.3125351151178593,11.4,0.4,3.790778284204973,9.1502739160592,2.986076129847321,3.007298012521691,-0.48606060606060625,0.0016199999999999995,0.0020384089656178225,0.0052,0.0001,0.002522696969514967,-0.8878010003739503,1.07109374548158,2.0612860216024247,0.00010787878787878775,12.159999999999995,18.12519425183248,62.4,3.0,21.06029439490341,8.608053466019758,2.873249423739867,2.9629215446817687,-2.7345454545454566,6.430000000000002,4.31226931750167,18.4,3.8,7.621089161005794,8.682917099830238,2.8902678541079654,2.414353068344323,-0.041818181818181796,32.38,0.04216370213285631,32.4,32.3,32.38002470659959,1.4062500000011315,-1.7787811838450929,1.000616901734369,-0.009696969696969744,0.40555720662776085,0.9818176293351675,-0.11757852470708806,0.1702440869307814,0.3750702671838975,-0.19183047900989617,-0.29217016935702217,0.07258832345467083,0.20092969606822636,0.156441813935819
B16-MTV-07,2025-06-02 11:32:41.394898,1.52,1.517893276880821,5.5,0.4,2.093800372528384,6.1232350757022544,2.3761593918858415,2.626802474659241,0.22303030303030305,0.0018899999999999998,0.0019846354269179487,0.0052,0.0001,0.0026677706048309326,-1.560336369417787,0.6485917966372216,1.949193079263854,0.00040424242424242425,12.019999999999994,16.97644119229793,59.0,3.1,20.096268310310748,8.528121243693292,2.856705831096105,2.935868445273942,2.20969696969697,7.280000000000003,4.346083805501707,18.4,4.1,8.366480741626075,5.235471444002844,2.235337177048127,2.199252059286262,-0.0848484848484845,32.36,0.05163977794719985,32.4,32.3,32.36003708279704,-2.2767857142856305,-0.4841229182760304,1.0012349465824377,-0.014545454545456277,0.14724008052820434,0.9480422126623436,0.15519094030628616,-0.3146913905794703,0.1858401006389417,-0.12085763266057885,-0.5464153880741541,0.4072621339288343,-0.3348569246708899,0.05544891475269139
B16-MTV-07,2025-06-02 11:32:42.394429,1.5100000000000002,1.5234828518890513,5.5,0.4,2.0902152999152985,6.075143681891065,2.367719996582352,2.6313078849929363,0.13030303030303034,0.0018799999999999997,0.001994325282729311,0.0052,0.0001,0.002667208278331484,-1.5649150359130843,0.6420790999964153,1.949604026893972,0.00019393939393939398,11.979999999999995,16.999725487979536,59.0,2.9,20.090097062981055,8.502840878195373,2.8511074546635955,2.936770281150913,1.1309090909090918,7.270000000000001,4.354320970152622,18.4,4.0,8.361638595395045,5.203483033796907,2.2260215684730262,2.200525625459742,-0.47575757575757555,32.35,0.05270462766728041,32.4,32.3,32.350038639853274,-2.5714285714285707,-2.5276972409258427e-13,1.0015443987780952,-0.01515151515151599,0.15512957030194865,0.9484012260998439,0.16101206636350088,-0.20065000411188313,0.18987513454569077,-0.11369657061648826,-0.3488403277493442,0.4092072298512537,-0.21702255954798474,0.21060930688660828
B16-MTV-07,2025-06-02 11:32:43.394934,1.5600000000000003,1.4908610487455443,5.5,0.7,2.105706532259422,6.42663495323902,2.448561460566835,2.6119499159735726,0.0230303030303031,0.0018799999999999997,0.001994325282729311,0.0052,0.0001,0.002667208278331484,-1.564915035913084,0.6420790999964161,1.949604026893972,-2.1818181818181747e-05,12.929999999999996,16.711343452876385,59.0,2.9,20.45793244685298,8.353369544178657,2.808683195457746,2.8839668990634437,0.5727272727272719,7.940000000000002,4.847038041709351,18.4,4.0,9.175401898554634,1.189369233158664,1.4635950816823038,2.0053617491020725,-0.10666666666666709,32.339999999999996,0.051639777947189,32.4,32.3,32.3400371057301,-2.2767857142856296,0.48412291827603027,1.001854138078873,-0.014545454545456788,0.12526459462934286,0.9381139692057682,0.08004755253482265,-0.07793449328441641,0.1367758134376493,-0.23922077031879227,-0.16399126554698443,0.37131175693017043,-0.15991284701507444,0.0728015363124595
B16-MTV-07,2025-06-02 11:32:44.394855,1.56,1.4908610487455443,5.5,0.7,2.105706532259422,6.426634953239022,2.448561460566836,2.6119499159735726,-0.06909090909090908,0.0018499999999999999,0.0020211382931407764,0.0052,0.0001,0.002664394865630843,-1.5843009076875112,0.632190178369343,1.9516626709790657,-0.00021757575757575757,11.849999999999994,16.938860646454188,59.0,2.9,19.96634668636203,8.82358433138501,2.9145942876600763,2.954972230362995,0.18606060606060668,6.570000000000003,3.2276754621381256,14.0,4.0,7.248517089722559,2.4994507716258507,1.786908299984632,1.9314295360978253,0.4139393939393939,32.33,0.048304589151561605,32.4,32.3,32.33003247755869,-1.2244897959184624,1.0350983390134763,1.0021641649289983,-0.012727272727272192,0.13201014818126425,0.961627355364531,0.36062504130293505,0.033943342828796505,0.19286190640556733,0.00042580583474045896,0.005690403618100813,0.5446610654424247,-0.14733795610564696,-0.3356604283586602
B16-MTV-07,2025-06-02 11:32:45.395164,1.5700000000000003,1.4847745807211117,5.5,0.7,2.1092652749239487,6.48991172855224,2.461902460142681,2.6075430460961373,-0.16787878787878782,0.00147,0.0018826990082207945,0.0052,0.0001,0.002313222859994255,-0.07300551224749485,1.2169159681462773,2.2479459674771305,-0.00013999999999999988,12.379999999999994,16.71963582803814,59.0,2.9,20.121033770659,8.916709037526028,2.929949836652044,2.932254906606006,-0.573333333333332,7.160000000000002,3.3639262774323324,14.0,4.0,7.8390050389064045,0.19156809781960593,1.1626091364632354,1.78594093644735,0.49696969696969706,32.32,0.04216370213281915,32.4,32.3,32.32002475246576,1.406249999999246,1.7787811838444605,1.0024744797736622,-0.009696969696968857,0.2679417564777234,0.9560923985822011,0.24199118810125375,0.18813261642083454,0.30576517283744303,0.021017785012460186,-0.21555523815001612,0.46360219337349645,-0.05138182672747238,-0.3070848220787556
